2018.02.27,03:00,1335.710,1336.380,1334.120,1334.370,4239
2018.02.27,04:00,1334.380,1334.550,1332.890,1333.160,4394
2018.02.27,05:00,1333.220,1333.720,1331.710,1332.160,3360
2018.02.27,06:00,1332.150,1333.790,1332.130,1333.050,3552
2018.02.27,07:00,1333.040,1333.350,1331.330,1332.940,4541
2018.02.27,08:00,1332.900,1334.560,1332.710,1333.740,6618
2018.02.27,09:00,1333.810,1334.690,1332.710,1333.590,5989
2018.02.27,10:00,1333.610,1333.910,1332.790,1333.690,4319
2018.02.27,11:00,1333.710,1334.110,1332.100,1332.560,4343
2018.02.27,12:00,1332.550,1333.270,1331.970,1332.390,4073
2018.02.27,13:00,1332.300,1333.010,1332.010,1332.330,3319
2018.02.27,14:00,1332.380,1332.380,1323.890,1328.050,14828
2018.02.27,15:00,1328.040,1329.840,1325.860,1325.880,12767
2018.02.27,16:00,1325.820,1326.360,1315.880,1318.030,18551
2018.02.27,17:00,1318.030,1319.180,1314.820,1315.800,14255
2018.02.27,18:00,1315.810,1316.920,1313.410,1315.500,10168
2018.02.27,19:00,1315.500,1318.260,1314.950,1318.170,7411
2018.02.27,20:00,1318.190,1318.780,1317.130,1317.750,6359
2018.02.27,21:00,1317.750,1318.820,1317.430,1318.780,6027
2018.02.27,22:00,1318.770,1318.770,1317.720,1318.290,2112
2018.02.28,00:00,1318.390,1318.940,1317.160,1317.470,2784
2018.02.28,01:00,1317.400,1317.530,1315.590,1317.300,5764
2018.02.28,02:00,1317.310,1318.950,1316.250,1317.590,8336
2018.02.28,03:00,1317.590,1318.350,1316.810,1316.830,4842
2018.02.28,04:00,1316.830,1318.360,1316.790,1317.410,5077
2018.02.28,05:00,1317.420,1317.950,1316.900,1317.470,2590
2018.02.28,06:00,1317.460,1318.060,1317.230,1317.930,4135
2018.02.28,07:00,1317.940,1319.200,1317.320,1318.570,5038
2018.02.28,08:00,1318.510,1319.380,1317.800,1318.190,5972
2018.02.28,09:00,1318.210,1318.490,1316.920,1317.530,6548
2018.02.28,10:00,1317.520,1321.310,1317.230,1321.040,6823
2018.02.28,11:00,1321.090,1321.230,1319.620,1319.810,4735
2018.02.28,12:00,1319.810,1320.340,1318.700,1319.450,4686
2018.02.28,13:00,1319.440,1320.640,1319.340,1320.150,5023
2018.02.28,14:00,1320.210,1320.210,1316.050,1317.500,8618
2018.02.28,15:00,1317.590,1322.490,1317.580,1318.090,10932
2018.02.28,16:00,1318.100,1319.410,1315.860,1318.660,12654
2018.02.28,17:00,1318.660,1320.360,1318.180,1320.200,9702
2018.02.28,18:00,1320.110,1321.120,1319.190,1319.190,6857
2018.02.28,19:00,1319.230,1319.600,1316.240,1318.930,7372
2018.02.28,20:00,1318.930,1319.560,1317.550,1318.230,6154
2018.02.28,21:00,1318.300,1318.700,1317.280,1317.490,6637
2018.02.28,22:00,1317.490,1318.490,1317.490,1318.080,2160
2018.03.01,00:00,1319.020,1319.200,1317.100,1317.370,2587
2018.03.01,01:00,1317.370,1317.960,1314.950,1315.350,6807
2018.03.01,02:00,1315.350,1316.730,1314.590,1316.160,6873
2018.03.01,03:00,1316.160,1316.450,1315.030,1315.380,4720
2018.03.01,04:00,1315.410,1315.850,1314.980,1315.480,3436
2018.03.01,05:00,1315.480,1316.040,1313.630,1314.640,3726
2018.03.01,06:00,1314.630,1314.810,1313.600,1313.600,3878
2018.03.01,07:00,1313.600,1314.290,1312.490,1314.160,5662
2018.03.01,08:00,1314.150,1315.190,1313.230,1313.340,6283
2018.03.01,09:00,1313.330,1313.340,1311.190,1311.610,6099
2018.03.01,10:00,1311.600,1311.700,1310.250,1310.800,6187
2018.03.01,11:00,1310.800,1312.020,1310.260,1311.140,5319
2018.03.01,12:00,1311.170,1311.260,1310.020,1310.590,4546
2018.03.01,13:00,1310.570,1310.570,1305.930,1306.510,8463
2018.03.01,14:00,1306.580,1310.450,1304.680,1310.290,10823
2018.03.01,15:00,1310.300,1311.440,1306.050,1307.560,12092
2018.03.01,16:00,1307.500,1310.420,1302.760,1305.820,18230
2018.03.01,17:00,1305.850,1312.870,1304.710,1310.840,14615
2018.03.01,18:00,1310.730,1311.780,1308.730,1309.680,11728
2018.03.01,19:00,1309.700,1310.060,1303.930,1306.780,14192
2018.03.01,20:00,1306.780,1316.150,1306.670,1316.090,16654
2018.03.01,21:00,1316.100,1321.070,1314.730,1315.050,15123
2018.03.01,22:00,1315.040,1317.200,1315.030,1317.160,3212
2018.03.02,00:00,1316.470,1317.350,1316.110,1317.010,2548
2018.03.02,01:00,1317.110,1317.440,1316.420,1316.480,4813
2018.03.02,02:00,1316.480,1318.330,1315.200,1317.710,7551
2018.03.02,03:00,1317.730,1317.800,1315.770,1316.610,6453
2018.03.02,04:00,1316.610,1317.210,1316.300,1316.810,3565
2018.03.02,05:00,1316.790,1317.250,1315.910,1316.820,3276
2018.03.02,06:00,1316.820,1319.120,1316.380,1318.390,5383
2018.03.02,07:00,1318.400,1318.660,1317.120,1317.130,5699
2018.03.02,08:00,1317.120,1318.310,1316.150,1317.270,6744
2018.03.02,09:00,1317.260,1318.000,1316.160,1317.300,6239
2018.03.02,10:00,1317.320,1317.720,1315.700,1316.380,5650
2018.03.02,11:00,1316.370,1318.940,1316.210,1318.910,6153
2018.03.02,12:00,1318.900,1323.960,1318.510,1321.870,10650
2018.03.02,13:00,1321.880,1323.780,1321.020,1321.360,8428
2018.03.02,14:00,1321.380,1325.230,1320.660,1325.010,10998
2018.03.02,15:00,1324.990,1325.420,1321.540,1323.000,12792
2018.03.02,16:00,1322.990,1323.710,1319.740,1320.210,13314
2018.03.02,17:00,1320.240,1321.300,1317.550,1318.140,11394
2018.03.02,18:00,1318.140,1320.830,1317.980,1320.550,8051
2018.03.02,19:00,1320.600,1323.730,1320.070,1322.380,8011
2018.03.02,20:00,1322.400,1323.120,1322.080,1322.750,5626
2018.03.02,21:00,1322.750,1323.220,1320.320,1321.860,6683
2018.03.02,22:00,1321.860,1322.710,1321.300,1322.120,2121
2018.03.05,00:00,1323.710,1323.950,1319.910,1323.090,4353
2018.03.05,01:00,1323.080,1324.910,1322.440,1324.100,8267
2018.03.05,02:00,1324.060,1326.600,1323.770,1325.910,8772
2018.03.05,03:00,1325.910,1326.490,1325.170,1325.570,6502
2018.03.05,04:00,1325.570,1327.070,1325.070,1326.750,5655
2018.03.05,05:00,1326.750,1326.980,1326.130,1326.500,5058
2018.03.05,06:00,1326.500,1326.760,1325.610,1326.290,5170
2018.03.05,07:00,1326.300,1326.600,1325.480,1325.560,6986
2018.03.05,08:00,1325.580,1327.730,1324.760,1326.610,11420
2018.03.05,09:00,1326.610,1327.690,1325.110,1326.040,9426
2018.03.05,10:00,1326.040,1326.770,1325.360,1325.610,5737
2018.03.05,11:00,1325.620,1326.480,1325.050,1326.200,5730
2018.03.05,12:00,1326.200,1326.290,1323.420,1323.670,5986
2018.03.05,13:00,1323.690,1324.210,1322.660,1323.460,6280
2018.03.05,14:00,1323.390,1323.710,1321.410,1321.490,10557
2018.03.05,15:00,1321.490,1322.080,1319.690,1321.040,10596
2018.03.05,16:00,1321.020,1322.950,1319.850,1321.450,13653
2018.03.05,17:00,1321.470,1322.360,1320.180,1320.250,12026
2018.03.05,18:00,1320.230,1320.730,1318.550,1319.280,9687
2018.03.05,19:00,1319.270,1320.390,1317.790,1317.920,8835
2018.03.05,20:00,1317.910,1319.760,1317.530,1319.730,6671
2018.03.05,21:00,1319.730,1320.000,1318.550,1319.640,5226
2018.03.05,22:00,1319.640,1320.550,1319.510,1319.880,2668
2018.03.06,00:00,1320.550,1321.440,1320.210,1320.920,3944
2018.03.06,01:00,1320.850,1322.640,1320.810,1322.230,6617
2018.03.06,02:00,1322.230,1323.060,1322.120,1322.600,6910
2018.03.06,03:00,1322.600,1322.750,1321.520,1321.990,4805
2018.03.06,04:00,1322.000,1322.590,1321.690,1322.190,3396
2018.03.06,05:00,1322.190,1324.150,1322.020,1323.350,3897
2018.03.06,06:00,1323.340,1323.910,1322.080,1323.010,4993
2018.03.06,07:00,1323.030,1324.260,1322.210,1322.420,6126
2018.03.06,08:00,1322.420,1322.720,1320.490,1320.650,8220
2018.03.06,09:00,1320.630,1322.810,1320.540,1322.280,6352
2018.03.06,10:00,1322.290,1324.490,1322.290,1324.190,5400
2018.03.06,11:00,1324.200,1325.440,1324.170,1325.010,8323
2018.03.06,12:00,1325.020,1328.160,1323.910,1327.670,12733
2018.03.06,13:00,1327.570,1328.450,1326.500,1328.140,10458
2018.03.06,14:00,1328.200,1332.180,1328.170,1332.080,12401
2018.03.06,15:00,1332.110,1332.770,1329.780,1332.170,15071
2018.03.06,16:00,1332.160,1336.450,1331.770,1336.070,16405
2018.03.06,17:00,1336.070,1338.460,1335.560,1337.620,14047
2018.03.06,18:00,1337.610,1337.960,1332.840,1332.860,11022
2018.03.06,19:00,1332.930,1335.690,1332.240,1334.610,10103
2018.03.06,20:00,1334.610,1336.130,1334.540,1334.790,7057
2018.03.06,21:00,1334.860,1335.270,1333.210,1333.830,7039
2018.03.06,22:00,1333.770,1334.530,1333.560,1334.300,2654
2018.03.07,00:00,1339.550,1340.170,1336.390,1339.030,9065
2018.03.07,01:00,1338.990,1340.370,1336.500,1336.640,12122
2018.03.07,02:00,1336.660,1336.750,1334.230,1334.360,10848
2018.03.07,03:00,1334.370,1336.400,1334.360,1335.690,8272
2018.03.07,04:00,1335.680,1335.680,1334.170,1335.070,7153
2018.03.07,05:00,1335.060,1335.210,1331.780,1332.770,5371
2018.03.07,06:00,1332.760,1335.020,1332.270,1332.740,7614
2018.03.07,07:00,1332.730,1335.210,1331.880,1333.930,8014
2018.03.07,08:00,1333.950,1333.960,1332.230,1332.330,8372
2018.03.07,09:00,1332.360,1333.020,1331.290,1332.320,7906
2018.03.07,10:00,1332.320,1333.580,1331.920,1333.340,5925
2018.03.07,11:00,1333.270,1333.430,1331.840,1333.020,5815
2018.03.07,12:00,1333.020,1333.800,1330.540,1330.990,6392
2018.03.07,13:00,1330.980,1331.800,1329.440,1331.770,6921
2018.03.07,14:00,1331.820,1332.420,1329.380,1331.280,12777
2018.03.07,15:00,1331.270,1331.570,1328.590,1329.780,12705
2018.03.07,16:00,1329.780,1331.500,1326.740,1327.110,16356
2018.03.07,17:00,1327.110,1327.250,1322.690,1324.340,13532
2018.03.07,18:00,1324.310,1326.850,1323.960,1325.740,11883
2018.03.07,19:00,1325.720,1327.940,1325.360,1325.750,10013
2018.03.07,20:00,1325.750,1325.840,1322.200,1323.530,9211
2018.03.07,21:00,1323.500,1325.140,1322.850,1325.120,7487
2018.03.07,22:00,1325.110,1325.850,1324.810,1325.350,2890
2018.03.08,00:00,1325.640,1326.340,1324.180,1324.520,3600
2018.03.08,01:00,1324.460,1326.390,1323.600,1326.180,7495
2018.03.08,02:00,1326.180,1327.400,1325.520,1326.880,7960
2018.03.08,03:00,1326.870,1328.000,1326.810,1327.460,6118
2018.03.08,04:00,1327.470,1328.080,1327.040,1327.870,4772
2018.03.08,05:00,1327.870,1328.110,1327.240,1327.480,4177
2018.03.08,06:00,1327.470,1327.700,1326.640,1326.890,6120
2018.03.08,07:00,1326.890,1328.660,1326.620,1328.120,6213
2018.03.08,08:00,1328.100,1329.000,1327.700,1328.240,7713
2018.03.08,09:00,1328.220,1328.440,1325.920,1326.290,6830
2018.03.08,10:00,1326.290,1328.110,1324.530,1325.170,6619
2018.03.08,11:00,1325.170,1325.960,1324.660,1325.510,4181
2018.03.08,12:00,1325.530,1325.860,1323.980,1324.910,5166
2018.03.08,13:00,1324.910,1326.730,1323.610,1324.520,8684
2018.03.08,14:00,1324.450,1326.700,1323.610,1325.420,15916
2018.03.08,15:00,1325.420,1326.260,1321.760,1322.070,16550
2018.03.08,16:00,1322.050,1322.050,1318.870,1319.340,15470
2018.03.08,17:00,1319.400,1322.250,1319.150,1320.800,13259
2018.03.08,18:00,1320.790,1322.510,1319.360,1321.770,9052
2018.03.08,19:00,1321.770,1322.270,1319.990,1321.470,7589
2018.03.08,20:00,1321.470,1322.600,1320.300,1322.010,8444
2018.03.08,21:00,1322.000,1322.630,1321.190,1322.150,8230
2018.03.08,22:00,1322.160,1322.450,1321.650,1322.140,2883
2018.03.09,00:00,1321.320,1321.980,1320.160,1320.930,4075
2018.03.09,01:00,1320.950,1321.240,1318.050,1318.460,8360
2018.03.09,02:00,1318.440,1318.820,1316.050,1317.380,9403
2018.03.09,03:00,1317.380,1318.510,1316.840,1318.350,7291
2018.03.09,04:00,1318.350,1318.480,1317.500,1317.820,5423
2018.03.09,05:00,1317.830,1318.220,1317.010,1318.030,5910
2018.03.09,06:00,1318.010,1318.460,1317.580,1318.410,4786
2018.03.09,07:00,1318.410,1319.460,1318.020,1319.050,6137
2018.03.09,08:00,1319.040,1319.190,1318.090,1318.750,6487
2018.03.09,09:00,1318.770,1318.890,1317.980,1318.600,5110
2018.03.09,10:00,1318.600,1320.470,1318.590,1319.020,5857
2018.03.09,11:00,1319.020,1320.920,1318.820,1319.760,4503
2018.03.09,12:00,1319.760,1320.330,1319.510,1320.110,3456
2018.03.09,13:00,1320.090,1320.580,1317.890,1318.230,4682
2018.03.09,14:00,1318.230,1320.960,1312.830,1315.900,18973
2018.03.09,15:00,1315.910,1321.020,1315.540,1321.010,15262
2018.03.09,16:00,1321.010,1324.130,1319.620,1322.370,17551
2018.03.09,17:00,1322.420,1325.140,1320.950,1323.980,13488
2018.03.09,18:00,1323.960,1325.120,1322.580,1322.950,9142
2018.03.09,19:00,1323.060,1323.830,1321.680,1322.140,8623
2018.03.09,20:00,1322.130,1324.220,1322.130,1323.410,6664
2018.03.09,21:00,1323.400,1323.660,1321.900,1323.450,7685
2018.03.09,22:00,1323.550,1323.630,1322.870,1323.360,2462
2018.03.12,00:00,1322.860,1323.430,1322.710,1323.070,665
2018.03.12,01:00,1323.070,1323.530,1321.620,1322.340,4263
2018.03.12,02:00,1322.290,1323.610,1321.200,1323.390,6456
2018.03.12,03:00,1323.350,1324.020,1322.850,1323.140,4828
2018.03.12,04:00,1323.120,1323.270,1322.330,1323.010,2839
2018.03.12,05:00,1322.970,1324.130,1322.800,1323.740,3608
2018.03.12,06:00,1323.720,1323.900,1322.580,1322.620,4034
2018.03.12,07:00,1322.640,1323.040,1321.970,1322.700,4173
2018.03.12,08:00,1322.720,1323.490,1321.350,1322.150,6136
2018.03.12,09:00,1322.160,1322.620,1320.090,1320.880,5997
2018.03.12,10:00,1320.870,1320.890,1316.340,1317.340,4499
2018.03.12,11:00,1317.380,1317.880,1316.370,1316.950,4747
2018.03.12,12:00,1316.900,1317.070,1315.040,1315.720,6227
2018.03.12,13:00,1315.730,1318.250,1315.680,1318.190,6656
2018.03.12,14:00,1318.200,1319.460,1317.200,1317.350,8149
2018.03.12,15:00,1317.420,1319.410,1316.120,1319.360,9323
2018.03.12,16:00,1319.360,1319.810,1317.720,1318.150,8659
2018.03.12,17:00,1318.130,1319.270,1317.760,1318.420,6298
2018.03.12,18:00,1318.420,1321.100,1317.960,1320.510,6473
2018.03.12,19:00,1320.510,1323.980,1320.470,1323.340,6586
2018.03.12,20:00,1323.340,1323.840,1322.580,1323.670,4766
2018.03.12,21:00,1323.690,1324.090,1322.680,1322.700,2045
2018.03.13,00:00,1323.540,1325.660,1323.540,1324.930,2802
2018.03.13,01:00,1324.930,1325.270,1323.820,1324.240,4903
2018.03.13,02:00,1324.260,1324.480,1323.690,1323.890,3880
2018.03.13,03:00,1323.890,1324.000,1322.720,1322.800,3016
2018.03.13,04:00,1322.800,1323.020,1320.790,1321.310,4202
2018.03.13,05:00,1321.310,1321.430,1317.130,1318.980,4822
2018.03.13,06:00,1318.970,1320.600,1318.270,1320.230,4485
2018.03.13,07:00,1320.230,1321.400,1318.920,1319.310,4736
2018.03.13,08:00,1319.310,1320.050,1317.730,1317.840,6113
2018.03.13,09:00,1317.770,1318.760,1317.320,1318.350,6069
2018.03.13,10:00,1318.350,1318.830,1316.990,1318.590,6140
2018.03.13,11:00,1318.560,1319.310,1318.120,1318.720,4618
2018.03.13,12:00,1318.700,1319.520,1317.900,1318.940,4868
2018.03.13,13:00,1319.000,1326.940,1313.730,1324.690,15012
2018.03.13,14:00,1324.660,1327.230,1324.370,1325.520,13451
2018.03.13,15:00,1325.510,1327.620,1318.500,1323.220,16125
2018.03.13,16:00,1323.240,1327.310,1322.130,1326.400,13406
2018.03.13,17:00,1326.400,1327.180,1325.200,1326.850,10471
2018.03.13,18:00,1326.840,1328.280,1326.060,1326.680,8061
2018.03.13,19:00,1326.690,1327.820,1326.200,1326.900,5509
2018.03.13,20:00,1326.910,1327.120,1325.630,1325.860,7406
2018.03.13,21:00,1325.800,1326.460,1325.360,1326.310,2044
2018.03.14,00:00,1325.850,1326.460,1325.830,1326.330,1767
2018.03.14,01:00,1326.300,1326.300,1324.000,1324.840,5563
2018.03.14,02:00,1324.850,1327.290,1324.450,1326.690,5111
2018.03.14,03:00,1326.690,1329.190,1326.690,1328.970,5698
2018.03.14,04:00,1328.970,1329.090,1327.470,1327.870,3718
2018.03.14,05:00,1327.890,1328.020,1327.540,1327.680,2830
2018.03.14,06:00,1327.690,1330.010,1327.550,1328.790,4555
2018.03.14,07:00,1328.790,1328.810,1325.250,1326.170,6120
2018.03.14,08:00,1326.100,1326.190,1324.650,1324.840,6182
2018.03.14,09:00,1324.830,1325.720,1323.290,1324.890,8290
2018.03.14,10:00,1324.890,1325.790,1323.990,1324.350,5020
2018.03.14,11:00,1324.350,1325.750,1323.970,1325.650,4147
2018.03.14,12:00,1325.710,1326.440,1324.730,1326.170,4939
2018.03.14,13:00,1326.130,1328.500,1322.760,1322.970,12484
2018.03.14,14:00,1323.000,1324.420,1322.220,1323.680,12216
2018.03.14,15:00,1323.670,1325.100,1321.460,1324.000,12267
2018.03.14,16:00,1323.930,1325.670,1322.600,1324.580,13113
2018.03.14,17:00,1324.610,1325.470,1323.580,1323.700,10253
2018.03.14,18:00,1323.740,1325.290,1323.480,1324.670,6387
2018.03.14,19:00,1324.680,1325.890,1324.570,1325.560,5701
2018.03.14,20:00,1325.570,1325.790,1324.880,1325.160,5714
2018.03.14,21:00,1325.200,1325.510,1324.620,1324.740,1861
2018.03.15,00:00,1323.800,1325.500,1323.720,1325.220,2541
2018.03.15,01:00,1325.230,1326.910,1324.960,1326.860,5980
2018.03.15,02:00,1326.850,1327.430,1326.360,1326.730,5790
2018.03.15,03:00,1326.750,1327.110,1325.940,1326.300,4110
2018.03.15,04:00,1326.280,1327.330,1326.090,1326.610,2802
2018.03.15,05:00,1326.630,1327.030,1326.210,1326.910,1954
2018.03.15,06:00,1326.910,1327.880,1325.790,1326.300,4028
2018.03.15,07:00,1326.260,1326.340,1325.190,1325.430,3709
2018.03.15,08:00,1325.420,1325.660,1324.340,1324.810,5559
2018.03.15,09:00,1324.840,1325.010,1322.120,1323.160,5700
2018.03.15,10:00,1323.150,1323.460,1322.290,1323.260,5580
2018.03.15,11:00,1323.190,1323.830,1322.640,1322.750,4859
2018.03.15,12:00,1322.740,1323.270,1321.830,1322.270,5495
2018.03.15,13:00,1322.260,1323.440,1319.090,1319.450,10203
2018.03.15,14:00,1319.530,1320.150,1317.310,1318.870,10770
2018.03.15,15:00,1318.870,1319.510,1316.830,1318.290,12471
2018.03.15,16:00,1318.270,1319.200,1315.800,1316.440,10813
2018.03.15,17:00,1316.430,1317.640,1315.580,1316.920,8533
2018.03.15,18:00,1316.910,1319.390,1316.480,1319.170,7317
2018.03.15,19:00,1319.160,1319.330,1314.930,1315.030,6788
2018.03.15,20:00,1315.010,1316.770,1314.930,1316.460,4582
2018.03.15,21:00,1316.460,1316.730,1315.420,1316.440,2128
2018.03.16,00:00,1315.920,1316.420,1315.600,1315.820,2148
2018.03.16,01:00,1315.820,1316.500,1315.100,1315.510,4693
2018.03.16,02:00,1315.510,1316.490,1313.690,1315.650,8519
2018.03.16,03:00,1315.650,1316.980,1315.310,1316.260,4392
2018.03.16,04:00,1316.260,1316.750,1315.860,1316.340,2902
2018.03.16,05:00,1316.340,1316.930,1316.010,1316.510,2712
2018.03.16,06:00,1316.540,1317.480,1316.200,1317.280,3053
2018.03.16,07:00,1317.260,1318.350,1317.100,1317.550,3992
2018.03.16,08:00,1317.550,1318.710,1317.050,1317.990,4896
2018.03.16,09:00,1318.000,1318.970,1317.820,1318.470,4537
2018.03.16,10:00,1318.470,1320.500,1318.380,1319.870,4788
2018.03.16,11:00,1319.870,1320.970,1319.670,1320.590,3680
2018.03.16,12:00,1320.630,1321.720,1319.990,1320.500,4091
2018.03.16,13:00,1320.460,1320.770,1318.100,1318.240,6536
2018.03.16,14:00,1318.230,1318.500,1312.070,1313.220,12349
2018.03.16,15:00,1313.020,1313.320,1309.720,1309.930,13015
2018.03.16,16:00,1309.970,1313.120,1309.600,1313.060,11413
2018.03.16,17:00,1313.080,1314.500,1313.080,1314.170,8280
2018.03.16,18:00,1314.160,1314.320,1312.200,1313.890,6385
2018.03.16,19:00,1313.890,1313.990,1312.850,1312.880,4091
2018.03.16,20:00,1312.890,1313.750,1312.580,1313.520,3767
2018.03.16,21:00,1313.520,1314.150,1313.060,1313.470,2289
2018.03.19,00:00,1313.140,1313.790,1312.750,1313.160,2097
2018.03.19,01:00,1313.170,1313.170,1311.410,1311.630,6491
2018.03.19,02:00,1311.620,1312.000,1310.180,1311.670,6701
2018.03.19,03:00,1311.710,1312.190,1311.440,1311.980,3568
2018.03.19,04:00,1311.980,1312.170,1311.570,1311.990,2492
2018.03.19,05:00,1312.040,1312.600,1311.240,1311.560,2817
2018.03.19,06:00,1311.550,1312.100,1308.730,1309.880,4619
2018.03.19,07:00,1309.860,1310.120,1307.760,1309.530,4916
2018.03.19,08:00,1309.510,1310.330,1308.840,1308.860,4949
2018.03.19,09:00,1308.920,1311.040,1308.420,1310.820,5077
2018.03.19,10:00,1310.820,1312.000,1310.300,1311.480,4523
2018.03.19,11:00,1311.460,1313.030,1311.400,1311.560,4914
2018.03.19,12:00,1311.560,1311.590,1309.270,1310.080,4846
2018.03.19,13:00,1310.070,1313.230,1309.950,1312.090,10071
2018.03.19,14:00,1312.090,1314.160,1311.130,1313.400,9727
2018.03.19,15:00,1313.420,1314.280,1311.630,1313.240,8590
2018.03.19,16:00,1313.230,1319.030,1312.080,1318.140,11710
2018.03.19,17:00,1318.120,1319.580,1317.350,1317.580,9898
2018.03.19,18:00,1317.560,1318.700,1317.160,1317.910,7359
2018.03.19,19:00,1317.990,1318.540,1316.890,1318.190,5860
2018.03.19,20:00,1318.170,1318.210,1316.650,1316.740,5839
2018.03.19,21:00,1316.730,1317.120,1316.290,1317.020,1902
2018.03.20,00:00,1317.300,1318.240,1317.050,1317.050,2276
2018.03.20,01:00,1317.050,1317.410,1315.580,1316.300,5966
2018.03.20,02:00,1316.350,1316.970,1315.650,1316.130,5432
2018.03.20,03:00,1316.120,1317.320,1316.100,1316.580,3034
2018.03.20,04:00,1316.580,1316.590,1316.090,1316.450,2746
2018.03.20,05:00,1316.450,1316.650,1315.200,1315.560,3043
2018.03.20,06:00,1315.560,1315.660,1314.640,1315.240,3098
2018.03.20,07:00,1315.230,1316.890,1315.120,1316.160,3575
2018.03.20,08:00,1316.160,1316.160,1314.360,1315.270,6604
2018.03.20,09:00,1315.280,1315.280,1313.970,1315.140,5532
2018.03.20,10:00,1315.140,1316.420,1312.790,1313.170,7050
2018.03.20,11:00,1313.120,1313.470,1311.780,1313.410,4773
2018.03.20,12:00,1313.430,1313.480,1311.730,1311.740,4503
2018.03.20,13:00,1311.740,1312.000,1309.560,1311.960,7590
2018.03.20,14:00,1311.940,1312.200,1308.110,1309.560,9905
2018.03.20,15:00,1309.550,1310.160,1307.170,1308.910,9998
2018.03.20,16:00,1308.910,1313.260,1308.910,1311.480,10394
2018.03.20,17:00,1311.480,1313.200,1309.930,1310.310,8364
2018.03.20,18:00,1310.320,1312.720,1310.140,1312.230,6182
2018.03.20,19:00,1312.240,1312.590,1310.410,1310.620,4070
2018.03.20,20:00,1310.650,1310.910,1309.360,1310.460,4088
2018.03.20,21:00,1310.460,1311.270,1310.230,1311.060,2179
2018.03.21,00:00,1311.540,1311.690,1309.870,1310.020,1781
2018.03.21,01:00,1310.020,1311.130,1309.790,1311.020,2542
2018.03.21,02:00,1311.040,1313.270,1310.700,1313.270,4030
2018.03.21,03:00,1313.260,1314.030,1312.880,1313.180,3219
2018.03.21,04:00,1313.210,1314.480,1313.090,1314.040,2528
2018.03.21,05:00,1314.040,1314.460,1313.280,1313.530,1713
2018.03.21,06:00,1313.540,1314.170,1312.740,1313.160,2202
2018.03.21,07:00,1313.150,1315.300,1312.880,1314.730,3661
2018.03.21,08:00,1314.730,1316.820,1314.320,1316.440,4502
2018.03.21,09:00,1316.420,1317.740,1316.290,1316.630,5401
2018.03.21,10:00,1316.670,1317.590,1316.340,1316.600,4762
2018.03.21,11:00,1316.600,1317.110,1315.390,1315.650,3397
2018.03.21,12:00,1315.670,1316.630,1313.980,1315.310,5690
2018.03.21,13:00,1315.260,1319.140,1315.090,1318.670,8031
2018.03.21,14:00,1318.670,1323.470,1318.280,1320.480,12886
2018.03.21,15:00,1320.410,1321.900,1318.300,1321.710,9085
2018.03.21,16:00,1321.770,1326.570,1320.300,1324.900,10734
2018.03.21,17:00,1324.900,1325.270,1323.170,1323.920,8114
2018.03.21,18:00,1323.900,1324.300,1320.460,1323.450,8365
2018.03.21,19:00,1323.450,1331.400,1319.200,1330.500,24541
2018.03.21,20:00,1330.510,1336.600,1329.630,1333.480,15899
2018.03.21,21:00,1333.470,1333.490,1331.730,1331.800,3239
2018.03.22,00:00,1331.830,1332.530,1331.080,1332.040,2905
2018.03.22,01:00,1332.030,1334.240,1331.800,1333.890,7593
2018.03.22,02:00,1333.850,1334.860,1329.450,1330.880,6734
2018.03.22,03:00,1330.880,1331.280,1329.780,1330.230,4634
2018.03.22,04:00,1330.240,1330.600,1329.450,1330.570,3618
2018.03.22,05:00,1330.570,1330.890,1329.800,1329.850,2098
2018.03.22,06:00,1329.840,1329.880,1327.410,1328.110,4784
2018.03.22,07:00,1328.110,1330.850,1327.710,1330.220,4600
2018.03.22,08:00,1330.220,1332.860,1330.050,1331.910,7110
2018.03.22,09:00,1331.910,1333.850,1331.720,1332.050,6575
2018.03.22,10:00,1332.020,1332.320,1328.510,1328.940,7573
2018.03.22,11:00,1328.950,1330.400,1327.840,1329.770,6639
2018.03.22,12:00,1329.750,1330.930,1328.970,1329.850,5396
2018.03.22,13:00,1329.820,1332.300,1328.640,1329.740,10757
2018.03.22,14:00,1329.740,1332.580,1327.580,1330.010,14216
2018.03.22,15:00,1330.000,1332.180,1329.580,1330.570,14040
2018.03.22,16:00,1330.560,1330.580,1326.840,1328.670,13029
2018.03.22,17:00,1328.680,1328.680,1325.570,1326.880,15191
2018.03.22,18:00,1326.880,1328.020,1324.770,1326.790,10228
2018.03.22,19:00,1326.800,1328.200,1326.200,1327.060,7452
2018.03.22,20:00,1327.100,1330.190,1326.860,1328.400,9183
2018.03.22,21:00,1328.320,1329.390,1328.160,1328.610,2887
2018.03.23,00:00,1330.610,1333.420,1330.610,1332.710,4986
2018.03.23,01:00,1332.710,1339.100,1331.740,1338.630,9788
2018.03.23,02:00,1338.630,1338.720,1335.720,1337.560,7882
2018.03.23,03:00,1337.560,1338.880,1336.590,1338.390,6133
2018.03.23,04:00,1338.400,1338.950,1337.680,1338.460,4074
2018.03.23,05:00,1338.450,1338.980,1337.550,1337.860,3354
2018.03.23,06:00,1337.830,1339.100,1337.800,1338.250,3710
2018.03.23,07:00,1338.240,1343.200,1338.010,1342.890,7954
2018.03.23,08:00,1342.860,1342.910,1339.250,1339.470,8212
